[General] ToggleKey: value 1 then space	b3e20fa5688a40eb83b38780fc44e308c72719c2baae656b6e00b7ff707db29c
[General] ToggleKey: value 1abc	48a607034eca9de84130f747e31319bbc27be90c3fbbcb1a61c8b50d95004e33
[General] ToggleKey: value True	e27f451002ccaca05efccc0e24b808607e370a4d6badf7e0d6e3228c590d9002
[General] ToggleKey: value TRUE	de8ec3d5a27e6b7bff3f784251c446c8a1035def4b3f5a86bdaa47f8a0ed3d4f
[General] ToggleKey: value tRue	f4fdefe267f2c9aaabf9087e301ca89ecff97513b0fb0bdea74778ef09f7a093
[General] ToggleKey: value yes	27991060385afef8d9e5f08aabfd9c99604f540c53cd86b75add478dab5fea4d
[General] ToggleKey: value on	dc615ef9d2939718691c0fede4c4a20ad2a760a95dbc8ce278ca34ce940699cf
[General] ToggleKey: value 2	0a04ab6391ab1e0c794e3e36d7f121949fcb11fdd33cd6777a2b97a09d0d5185
[General] ToggleKey: value 1100 characters	bbbbf89162a02cfa4a58525796dcedd253768796ecc986aa102634bbd7eeff15
[General] ToggleKey: hotkey 0x230	27de5fb03a7537fb7a4bda324c7341206459ea9b00428ba06d31ae1bcf3b2c8d
[General] ToggleKey: hotkey 0	5d7ea51b8d954fd93a42ac870d04be18daded9edb32b12ecc741dd193f2c3034
[General] ToggleKey: hotkey End	b8d8f01de6f334c70054aa70f5e44c4c5b5339807b4ba9b5a4e604a320a549c3
Verbose: removed	511912c71485c5c51f854f3e7af487f932ceb57c3110ef033c30af3535e62742
Verbose: duplicate before, another value	5c659b26afba6e33f71fcb4822236f08542035ffb42b9338ab62d35058448926
Verbose: duplicate after, another value	4a9e29904f0bd680f5fc8fc9e4e25f9466bd276b9856da9bd727f4d9cd467ff0
Verbose: valid, then an invalid duplicate	7d9c011d5e05e7a08b2b7d126145df7f3937b3959dcb71059c4ea45a48be773c
Verbose: invalid, then a valid duplicate	2f2e2f43ee26ebcf6229a9d838437772408d784cc9a9bcb7346ea60af6727a35
Verbose: key case swapped	8833dbda32f63a2bc67732fcafffb175578ab452e7700af75857552a8575216f
Verbose: moved to another section	29cb86d3b08b4132ebec744a4a555b9aee18012dea5ba9059754195dfa5c67a7
Verbose: '; x' appended	6999c2d68ad2bd00555425fbce83615dc5f1fa2c86b9c4ee06780907f41e7214
Verbose: ';x' appended	b257460a0c9beb235f854b284c264031d4820256a2b80313d3faf2007278d12a
Verbose: ' # x' appended	f2aa524e18c14ba559456d70ef3cf0431c1182ac3abf6b65cab47e20d529e993
Verbose: in double quotes	7d6a250ccb1c702386dc68fbe73a42ff47eafe373b2a67eb5e3cebd0bf673d11
Verbose: in single quotes	5172e4816d98bbf03f067e0b150c7a37c505d0acbf5d9b152813db48322accb3
Verbose: value empty	f5cdc4581a7ba88c268ef4b8a4e12812a1dd2e9c797aa0dfb95ee63c20e20c94
Verbose: value space	09b21e1f94448cc55fe26c7d03a9a7ba6dc7583b657dacac8d27f8a6da23dae3
Verbose: value ""	e56887d0a7c8df75c91c062f2314e62992d04001dadc76e37817a1bd9680a635
Verbose: value abc	462e8e122936dc25f442b9b5459e9778a7d064a51f74afb7324b44a04e49f2ff
Verbose: value nan	eaef01665d2bc4c66250937bb0d303cee596a32f59eb4677201870f4e9c76274
Verbose: value inf	79b14eb117aa1fc3b1b28a4df4482c36baeaa82759f899c0429b69d18957c7bd
Verbose: value -inf	f596ba86bfce3ef240c4cdc960dac1c85e390524f12d292b6f5f74bcb9cf751a
Verbose: value 1e400	6d4874b8c21cef3ee7b5cb88fae4e22100a6422faf44f1bbd0bdbe91fa349805
Verbose: value 0,15	8460f285cd6d76db43f7dafe22a128bc44322f7a4ede2240329eaa9c1ce4b034
Verbose: value 0x10	e7286d0c82ce490397b9efa55bad741a2fc1aff69f808fed27024b5a9252bc3e
Verbose: value 010	6541e04ea1c285ed421416701453d0ad476d7c9cc35cc7e1b3c51610e76e845e
Verbose: value -1	29f68eab8375a79b721f1798312f43445d329141600cd8d542ff3738932280e0
Verbose: value +1	de86ebc3f3355e0f42953027dd53e6568e459e17558a52382d4a9255fabbcc12
Verbose: value space then 1	fb0b437f148aecae7bc9001dcc426561ed639bea84b3490c801249ca2db14713
Verbose: value 1 then space	b13c8f04496bf78ebc07fd7a9c307289afd2bd769edf128516802b68c37e4f21
Verbose: value 1abc	9e15be98c6cb6cc744e0d554ef2743c4adf93fa7df4f84a3545781dc8be68df9
Verbose: value True	d25a15fefe7e68f2ab532d272cbc94c65ca4d8a7388ab4547a2dad362b4f40f9
Verbose: value TRUE	f38c0319bc5474d65b9cf7625deefc5e746c033f80d70b15ac56c397f85e895c
Verbose: value tRue	ab4367b703255d27c0e136915476c6d08079e14fd7a8acc5c241e9c044c26254
Verbose: value yes	38e870ddabe53b0f88d925e6261365fbcc513ab4f9fc1fe954b182fb5cc5458c
Verbose: value on	3804cd2ba5bc4ca423ffdd274e281ac98f81e80a7d10bb46e171633fec85c1cb
Verbose: value 2	beda843d0195966a09bf2c7f8373f38b01069af01e4b7e76c87d7e1e875790b0
Verbose: value 1100 characters	33a831b56c53bfa7328736d22d41709e53e4b06742cc05f5ac8305cfa272bcf3
Scale: removed	6fcde861eab6fa44656fc7c159e65a9cbaae2736290ef5d5aad52b9046203c6a
Scale: duplicate before, another value	a59217476a72aae6530af7ccc8c034f015a288760ba9195e169172428792c759
Scale: duplicate after, another value	a59217476a72aae6530af7ccc8c034f015a288760ba9195e169172428792c759
Scale: valid, then an invalid duplicate	a2595c1ac3e6b026d4d655064f209c47c913f89347a8ae3645a087b9174f5d0b
Scale: invalid, then a valid duplicate	9e16f12b5eb1370e37368b37e02bf9090a51ef3d9777123a935a19b2a6fefc21
Scale: key case swapped	3fa016228af6f32cc3743bf21d63cff929e7935d0d19b213be76c376a4e9b400
Scale: moved to another section	0b89c04f0eee9bbb00e4c6aac96db93d6027fb06410829bd2d6204ab649c201c
Scale: '; x' appended	59eef0eb0b61748e84efee1302964c6f554dbfd4529786eae7752dbac3b8ba24
Scale: ';x' appended	6ddea51b237ab994b614ca298957dfb727eb2cdacbe17af9f6408b2553a1791d
Scale: ' # x' appended	912fa12b4132c17fd1ac4bdd5c0b27b74fa785c4021d365e284c13e9069453dc
Scale: in double quotes	cc85fc38945cf5735ef1d235824aa68062c884a9092f5492900ec31732eed40a
Scale: in single quotes	84786bf1244bdb1b532cc462ec29c459d7bc3fec8f887ae1106ddffc34667983
Scale: value empty	f49c2fec78eb7109b29b4e631ae09f60ac42a3d8614a0e008e6f201edca6fd2b
Scale: value space	49084e75ada2d2a6f155e9a134861518fee7bfd33d1031d2196d997b8c836569
Scale: value ""	5c7a2eddc3ea1c94992aed981210727a0c7300e05e968d8035b8c66869f365f7
Scale: value abc	469f534a20d3d919b73217931cbd4c25abc94c0e7b9e57f6da4c8429e9b5f40d
Scale: value nan	dd1ea1eb00da14ecd2f3cd15d644bb5c4016d64fcece8a852a6e04caf87559a6
Scale: value inf	eaa9abf2bb9084c231e1c0618a63e8e6d5ecb4936e748350c5fbb97898c2ad8c
Scale: value -inf	1121447cbf723409531b3e401468cbd793b259892c45ca72bf23c931c50c3e52
Scale: value 1e400	0c3b771f6da56a781e4e550ce66ab34996802912120146afa1761df62e94a958
Scale: value 0,15	123c7f74aff38c6902eec2b4d0cc160e03268a6ff1bbf70f692dfc26e06d5471
Scale: value 0x10	708eefb7a2a434bff0dc8f48a74fb5ebee6713c4ca34e093090025a1ffe00476
Scale: value 010	7ea5a2c3de9b5b8b3953cf0417af69c6e6b744d6c6ab91ea5476c309557721f7
Scale: value -1	7648421c0ddcf1fb638534f08206ed9e92d81cf46ee692e64af166c7d91c171f
Scale: value +1	fccdee0d826b6cae13ff1ed9df07c73629dfa1f79941ac80d86cf05e98d5742a
Scale: value space then 1	45faf26068119dcdbcfa39021d2f0d315754bc706f375c313e31f4bd4c0b05bf
Scale: value 1 then space	f6ee67debd48ed1dbd667c3d9e4c120198aab51900893f4bd239bf14e9d11ff4
Scale: value 1abc	b7f07cac2442af9fdc90ecff966ed1f7f590e5d23c724d802570d63d5410934c
Scale: value True	b3476df3f2f61cc5f026dffa7e5d24202dbf0946ee441b5359b54c489a3f5798
Scale: value TRUE	349ac0b84d22321abb5985cfb6aa72281083bddac656eff89f565512aaaae052
Scale: value tRue	37afcb781c3ac72e1cf556e3071c4beda2115c1234c4a2e2e0b952fce4366b9f
Scale: value yes	03296740c4f5163b374716905caceaa4532a3f448509008024e17a48ab7376a7
Scale: value on	313c36e657a7156cd193c0d6b76c16c49413219ae23b178592a8255a3b83b4ac
Scale: value 2	bfca66ceaf1052194e91cbbfbcf50db57ef3ce60988a852e6e4d01c0e607d3b0
Scale: value 1100 characters	fa701473912801526b65c26df787cbc462b58acc5a494f5f11bd76508fcb9896
LimitY alternate, [General] ToggleKey removed	dfc4b719175834faf824de04fabdfeb77e8ff55e4ff0f93b91bf689ba379ba2e
LimitY alternate, [General] ToggleKey invalid	b4aee86d98b402123eccef7b488a0df84c8e63ca5592a2d0891fdec802c438b9
LimitY alternate, Verbose removed	fab9b94e3fc17610fe4b0fa0d67160a96ba7828f6f0a995c3003e50dfdfca15d
LimitY alternate, Verbose invalid	89e65dde58fd846ebe923a58338d530035011d43bb651baa3f5b5999807dce7e
LimitY alternate, Scale removed	d5f980f21fe8618e6e727cba56d19ba11bcd77d1d8240876177d0f1b647ef197
LimitY alternate, Scale invalid	c11535c3cb84101d074b6114c435385f604c3bef3cfa030cc268e25c5c5dfdd0
[General] ToggleKey alternate, LimitY removed	0d0e768c5d734e67bfb7d18e915a96d3fd5f4657f96ab8539410df7b4de58fc7
[General] ToggleKey alternate, LimitY invalid	a6cfcc3459a4565997a676a5c55aa31e203308316eefd75d790a6c67b35c3493
[General] ToggleKey alternate, Verbose removed	c1242accf8a9c7729d3ed2b943b443d4bdc166306fdbf505f6f9d601f77e29ea
[General] ToggleKey alternate, Verbose invalid	22032cf7afa55e6eb83fae7e5deea6460ecca9fcda8ee2f4641e415d8289ef61
[General] ToggleKey alternate, Scale removed	603738efd2a2f02882a95d6ad77acb70b87d540585954232a20e3ed33dc0d90e
[General] ToggleKey alternate, Scale invalid	f6ed3e80467709eed2e5df7e2c402a3330d0c80975e033166532119cf2844ec1
Verbose alternate, LimitY removed	99862ab851c99db095b8b8610726d7f98394b96ecce5626c33f95e2d54a9bd23
Verbose alternate, LimitY invalid	e0fbcdcadccc518df205f4ba9247260492e2fd6179157011040308ebe51f406c
Verbose alternate, [General] ToggleKey removed	c591830a9c4efc7806c9c1f18399813412cae1615e12126f1280c6277f8e294e
Verbose alternate, [General] ToggleKey invalid	9e820699aa8a20c309e5d71e8bccec95e28675b481bdc5c3e761b5f4b81046d9
Verbose alternate, Scale removed	0de3abc43d5267c9f98c16f1d2d6cbb39b70076e9a8c54ef02f116b47933a0de
Verbose alternate, Scale invalid	e02a3abdea25e7a2bd1faf68fcfa764705c8b4555c09114bf3914aa4372f357c
Scale alternate, LimitY removed	944b476096be59dfd7abfa3a3e3bf31b104cb03a7f3f6c3cfeb1c9ca2685c4d2
Scale alternate, LimitY invalid	9a5b29a2218f6f192421e2635094a59430e82d5c167bcaf23d7fdbfe372616d9
Scale alternate, [General] ToggleKey removed	e4413280749900e2ffc1c45401573be9f6debe4c03c5e913e20a7974eb0e4b10
Scale alternate, [General] ToggleKey invalid	36bfe588adf784d10ea995a3a6f29b2c924f06a71c3ae77bf16f061557d5efae
Scale alternate, Verbose removed	511912c71485c5c51f854f3e7af487f932ceb57c3110ef033c30af3535e62742
Scale alternate, Verbose invalid	462e8e122936dc25f442b9b5459e9778a7d064a51f74afb7324b44a04e49f2ff
[General]: header with spaces	92fc9b7a03f72a33a0470eae13cf72a3714a34dfbca75a3557baee70ddb837b9
[General]: header with a comment	1d9d29a8c6198134500f76a54865e7ed180f4c43f8d184ee451996ec002901c3
[General]: header not closed	c04f7fe407107dd96bb6afcf9b5268f33639640787f986f0afb4c4712520affe
[General]: section repeated	b972171de7117abf47a6dca54d02e1511d6ad26f4b0c2a8b3114c4167a3ce953
[Position]: header with spaces	e618fc777629daf579d694596cc5ad3042de879e3f5bdf098a9f4f56a1c372bf
[Position]: header with a comment	9e1d07d0381ff82f49729f0ccbad9291412f0ada8adfe083f2196fa029986adf
[Position]: header not closed	49881ff0939d639efd7b7a515ed7d12e2378c2d63c8721d66912f7787de37113
[Position]: section repeated	2ef430cf3957b64d1430d85827a737e19fc6924d17ad4abe616784ebad8788b8
file: UTF-8 mark before a header	d987f8176477ccc27f9e835ddc07396938be4715bc7358d06c73222a5a0b19fe
file: UTF-8 mark before a comment	d29a13171a5a2198c6e71dfb86f3d5df593b4bd3d997557b467c9631cc393fcf
file: CRLF	de90461e385b19177e36394af15cc4539e797ec1c56218068b48712f185815f3
file: LF	5bbd2915e07a8d402578e5bae34ea8b4e2e4e3d2db3c9da9bed086a87b34be4e
file: lone CR	03e3910f8ce79d676bcb5c7d47fbb0a4e2f2e4fa74e807f206977cea9f3d23af
file: mixed line endings	14c1525313bf982fbd561b3434745a860e929a6a7a2ee97337bec677bc95b7e1
file: no final newline	5bbd2915e07a8d402578e5bae34ea8b4e2e4e3d2db3c9da9bed086a87b34be4e
file: CRLF, a 199-character line	005f2abf0a8b02de4f40525f561338b19ec526f2d530c2bafa54f2ce519242fe
file: CRLF, a 200-character line	0685658b9ab9a1d55ee5ed9a8b1365b526a3104fdf30889f2d2ccb0c614ff2fd
file: CRLF, a 254-character line	7fb8a393de735ea8b1c553621f7507dbbb9e0dcdb2b6eedc29f50da819fb441a
file: CRLF, a 255-character line	191991e03a97b327e863a31196c81634deae20d3b66935c202ca9d848ffa36bc
file: 0x1A byte	7389b04a7f3162b0b475fc36556f589ac93369f8c5a3a6a91d0ab6f8d4de4e77
file: NUL byte	04a7a50f0b64964ffd8eda7196fe8b0cff0b17713789d421f93728a5a3c565c6
file: trailing NUL padding	7473a949ed495b34762b5f3da1972ea4d1bbcbd27127f63037fa4ec5b49bf69b
file: tab separators	765877b426064eabfd37ee656080d30b13242d01745b708865dc24f09f852ac9
file: #Key= lines	c81dc5f8f438e6ea5f80b60965fc717545be04e7efd748042bd721e609888702
file: ;Key= lines	c252779d000332d5fe70134bb97793b9bc1ab4b2577a741f1b9c78eec84b3ec0
file: indented continuation lines	125b8a59e3930787cb5c895f1ec038241b73ff303029367ec019dc7913b6a727
file: UTF-16 LE with a mark	507dbd5e69ef5cffeeb83622fdbec7569c3e6efdbd3ee6790a1a0ee3fe04adc9
file: cp1252 byte in a comment	fe4c2ad95ad16821ae9d2421bb9cb580ad4d5f22e578b456fd470a4f82556c01
file: cp1252 byte in a value	3ff6003fcebc58069ada7c415bd8076efe2513caaadf3812434cbc26ef7498dc
