file: CRLF	21abad3fb889c92d6296b3f7a708b8f7f145945aff4c20571cda976de798dc9a
file: LF	7814e34183c5e8b60490e30f30b8c8ceb8783340719b073deac7355287e44d7c
file: lone CR	847c07f23e101111d7717a2256d1fc4a85739824846f42ba04a4b91ea2a0d8b2
file: mixed line endings	f44e6832a81826438237a22428da962292b93a9e288a8a464247c258a5cb47ad
file: no final newline	826c4034d896e33ac70c07b479769def9173d86dc92961fa8a7816f22f5a2fe9
file: CRLF, a 199-character line	0fa8b6bcb6624ea568f4f50c0fa90048020401a416611d3bd4aa797a71d69286
file: CRLF, a 200-character line	26eeac17cb0aed917e92597a80ea615b7f58d85b43a1977cf799be402f7ece0a
file: CRLF, a 254-character line	de0e3ac26891e9366fd671affa8ce4910770c7364be47b61ee863e9c0a75ac6d
file: CRLF, a 255-character line	4363d25d03a5f0f634daab72525df78c8e399f6426f6d193ccc57b93198e07e2
file: 0x1A byte	d26748f6a9601e02eccdd6a333ee15ff2509ddb3e3ce4c836fd1d0785e0a0c54
file: NUL byte	adeda70ed9ddd8cfe2d7c5acaec1c5ee5775b60a4edea755fa5959542e27c2e6
file: trailing NUL padding	b57876131a794e352960ca85983f6065795741916c42780885ee88930a91ce26
file: tab separators	250ed228e7f6c8ee09c01d1e9c160b9236c989aef2169d8d004553740a3b3d8c
file: #Key= lines	2fce183c0c673310ef902ca27d22bc54f34ae7466f791b10af978c73b3d713c7
file: ;Key= lines	028fe9c0e0c50c8ab899db58c307e31a69ec27520b55505a56a2c48318675474
file: indented continuation lines	d7e08089020bdda0034c2470eddde35285e9119ef8b61ab57cb55ff1f92b6b00
file: UTF-16 LE with a mark	63a8dfa4ad9996a3a591d08814319b9279a289d5164f3f1811635897508d08b6
file: cp1252 byte in a comment	2687a3d0e89bf1166c00ce962bee77fc00212482f189fdb10d8b4df76fa50e6c
file: cp1252 byte in a value	3ddecd5614c97f27b4c911eed001211b63431eb29c7c8ac9ac39e8e94087f4cd
